TCONS_00044781	947	107.77	0.113801478352693
TCONS_00008711	1927	-0.37	-0.000192008303061754
TCONS_00037002	659	30.29	0.0459635811836115
TCONS_00024204	1402	196.28	0.14
TCONS_00008779	495	71.69	0.144828282828283
TCONS_00041382	854	53.34	0.0624590163934426
TCONS_00008813	1071	35.82	0.0334453781512605
TCONS_00018175	1168	17.13	0.014666095890411
TCONS_00022052	2344	221.74	0.094598976109215
TCONS_00048249	909	431.76	0.474983498349835
TCONS_00008790	2013	803.63	0.399220069547938
TCONS_00009086	3133	1672.72	0.533903606766677
TCONS_00044227	1240	0.07	5.64516129032258e-05
TCONS_00024804	537	139.22	0.259255121042831
TCONS_00063652	636	44.37	0.0697641509433962
TCONS_00037048	206	173.76	0.843495145631068
TCONS_00007373	1264	129.63	0.102555379746835
TCONS_00044009	1685	217.88	0.129305637982196
TCONS_00063680	1402	200.01	0.142660485021398
TCONS_00022053	1518	46.34	0.0305270092226614
TCONS_00010644	838	16.93	0.0202028639618138
TCONS_00030664	862	74.92	0.0869141531322506
TCONS_00018136	685	52.84	0.0771386861313869
TCONS_00020278	1017	74.71	0.0734611602753196
TCONS_00028830	1054	102.77	0.0975047438330171
TCONS_00051407	1041	62.05	0.0596061479346782
TCONS_00044008	3446	307.34	0.0891874637260592
TCONS_00061567	752	47.76	0.0635106382978723
TCONS_00026698	1220	138.47	0.1135
TCONS_00016000	736	495.55	0.673301630434783
TCONS_00029056	2778	330.73	0.119053275737941
TCONS_00044045	1165	115.30	0.0989699570815451
TCONS_00052705	1203	100.24	0.0833250207813799
TCONS_00024718	2480	398.14	0.160540322580645
TCONS_00052665	742	21.59	0.0290970350404313
TCONS_00063558	2567	228.92	0.089178028827425
TCONS_00004729	948	177.84	0.187594936708861
TCONS_00063702	488	59.22	0.121352459016393
TCONS_00052647	2477	250.54	0.101146548243843
TCONS_00026718	567	37.52	0.0661728395061729
TCONS_00048715	1729	424.33	0.245419317524581
TCONS_00063729	1535	110.88	0.0722345276872964
TCONS_00028856	521	35.05	0.0672744721689059
TCONS_00058536	1538	140.09	0.0910858257477243
TCONS_00063665	1087	75.92	0.0698436062557498
TCONS_00061566	1257	53.46	0.0425298329355609
TCONS_00038941	1379	36.88	0.0267440174039159
TCONS_00025803	1525	176.81	0.115940983606557
TCONS_00020240	752	10.76	0.0143085106382979
TCONS_00014208	965	420.90	0.436165803108808
TCONS_00018117	1338	44.74	0.0334379671150972
TCONS_00017535	1926	112.7	0.058515057113188
TCONS_00035264	1550	213.67	0.137851612903226
TCONS_00009054	683	109.27	0.159985358711567
TCONS_00068969	2205	116.09	0.0526485260770975
TCONS_00062209	1229	58.06	0.0472416598860863
TCONS_00022548	550	22.72	0.0413090909090909
TCONS_00048244	1725	169.33	0.0981623188405797
TCONS_00037675	691	49.49	0.0716208393632417
TCONS_00028546	1714	64.26	0.0374912485414236
TCONS_00048207	371	29.42	0.0792991913746631
TCONS_00009100	1609	90.04	0.0559602237414543
TCONS_00052685	335	26.87	0.0802089552238806
TCONS_00020317	1435	81.63	0.0568850174216028
TCONS_00055801	827	17.15	0.0207376058041112
TCONS_00020255	2036	77.76	0.0381925343811395
TCONS_00048411	1274	140.28	0.11010989010989
TCONS_00035285	1438	218.75	0.152121001390821
TCONS_00066562	2139	84.97	0.039724170172978
TCONS_00053656	1693	123.78	0.0731128174837566
TCONS_00066572	1534	37.87	0.0246870925684485
TCONS_00064528	719	131.7	0.18317107093185
TCONS_00020227	1557	50.38	0.0323570969813744
TCONS_00016037	1045	270.00	0.258373205741627
TCONS_00051870	1373	80.14	0.0583685360524399
TCONS_00024784	1300	101.48	0.0780615384615385
TCONS_00001442	1069	36.74	0.0343685687558466
TCONS_00044222	1174	69.62	0.0593015332197615
TCONS_00052578	1087	286.09	0.263192272309108
TCONS_00068961	449	100.06	0.222850779510022
TCONS_00008978	754	49.75	0.0659814323607427
TCONS_00039480	3675	1251.54	0.340555102040816
TCONS_00018174	1019	62.99	0.0618155053974485
TCONS_00014202	558	-27.38	-0.0490681003584229
TCONS_00024761	762	60.93	0.0799606299212598
TCONS_00030704	2177	297.98	0.136876435461644
TCONS_00045916	790	66.16	0.083746835443038
TCONS_00032738	1338	172.54	0.128953662182362
TCONS_00038449	2268	203.75	0.089836860670194
TCONS_00014011	1407	40.06	0.0284719260838664
TCONS_00048426	4311	514.82	0.119420088146602
TCONS_00058538	987	48.62	0.0492603850050659
TCONS_00028741	1416	-9.93	-0.00701271186440678
TCONS_00044231	887	50.14	0.0565276211950395
TCONS_00028878	568	59.51	0.104771126760563
TCONS_00044130	825	112.28	0.13609696969697
TCONS_00054608	2915	289.01	0.0991457975986278
TCONS_00022496	1582	309.78	0.195815423514539
TCONS_00055794	1142	219.66	0.192346760070053
TCONS_00044092	1184	86.27	0.0728631756756757
TCONS_00027661	601	40.34	0.0671214642262895
TCONS_00028172	8986	894.27	0.0995181393278433
TCONS_00036862	634	97.01	0.15301261829653
TCONS_00009061	721	44.64	0.0619140083217753
TCONS_00020289	1855	135.04	0.0727978436657682
TCONS_00022616	242	186.82	0.77198347107438
TCONS_00035515	562	53.34	0.0949110320284697
TCONS_00006606	3026	200.15	0.0661434236615995
TCONS_00044041	1334	143.09	0.107263868065967
TCONS_00008871	319	16.42	0.0514733542319749
TCONS_00059841	1463	91.42	0.062488038277512
TCONS_00037055	671	59.16	0.088166915052161
TCONS_00014085	5562	346.82	0.0623552678892485
TCONS_00063559	311	45.63	0.146720257234727
TCONS_00024732	716	31.47	0.0439525139664804
TCONS_00002829	456	288.43	0.632521929824561
TCONS_00014080	2408	68.59	0.028484219269103
TCONS_00016026	2206	2.75	0.00124660018132366
TCONS_00008787	1073	9.77	0.00910531220876048
TCONS_00048342	865	436.94	0.505132947976879
TCONS_00052571	1585	1521.70	0.96006309148265
TCONS_00059765	1256	65.40	0.0520700636942675
TCONS_00009138	1190	178.74	0.150201680672269
TCONS_00026764	553	4.47	0.00808318264014466
TCONS_00044172	697	49.85	0.0715208034433285
TCONS_00019588	940	132.93	0.141414893617021
TCONS_00048197	1622	54.94	0.0338717632552404
TCONS_00066417	2124	128.50	0.0604990583804143
TCONS_00020286	672	28.28	0.0420833333333333
TCONS_00036835	778	82.75	0.106362467866324
TCONS_00030060	3294	96.82	0.0293928354584092
TCONS_00059716	1190	35.63	0.0299411764705882
TCONS_00030649	3800	460.96	0.121305263157895
TCONS_00052682	1120	12.51	0.0111696428571429
TCONS_00036998	1745	290.55	0.166504297994269
TCONS_00028888	771	43.28	0.0561348897535668
TCONS_00059795	1996	26.35	0.0132014028056112
TCONS_00059703	781	76.10	0.0974391805377721
TCONS_00024828	969	119.29	0.123106295149639
TCONS_00008988	1135	47.15	0.0415418502202643
TCONS_00019045	1490	444.28	0.298174496644295
TCONS_00052663	985	78.13	0.0793197969543147
TCONS_00065021	983	46.89	0.0477009155645982
TCONS_00066477	733	190.59	0.260013642564802
TCONS_00066516	676	68.71	0.10164201183432
TCONS_00022575	1017	47.37	0.0465781710914454
TCONS_00063575	479	24.27	0.0506680584551148
TCONS_00063530	1608	6.92	0.00430348258706468
TCONS_00068996	1077	56.79	0.0527298050139276
TCONS_00028790	1098	28.17	0.025655737704918
TCONS_00036940	1384	116.08	0.0838728323699422
TCONS_00055876	1291	122.94	0.0952285050348567
TCONS_00020299	1373	126.42	0.0920757465404224
TCONS_00048642	2837	383.66	0.135234402537892
TCONS_00008822	610	36.69	0.0601475409836066
TCONS_00066500	4218	220.26	0.0522190611664296
TCONS_00036997	695	132.95	0.191294964028777
TCONS_00008810	1052	111.49	0.105979087452471
TCONS_00043838	828	200.46	0.242101449275362
TCONS_00043986	619	36.24	0.058546042003231
TCONS_00022769	333	96.57	0.29
TCONS_00058188	645	373.62	0.579255813953488
TCONS_00008880	925	45.76	0.0494702702702703
TCONS_00055730	2363	108.91	0.0460897164621244
TCONS_00007529	734	-110.57	-0.150640326975477
TCONS_00066524	1659	85.89	0.0517721518987342
TCONS_00041165	4963	217.64	0.0438525085633689
TCONS_00048230	3179	144.07	0.0453192827933312
TCONS_00048272	914	85.59	0.0936433260393873
TCONS_00019437	1122	-7.7	-0.00686274509803922
TCONS_00026968	886	7.59	0.0085665914221219
TCONS_00009027	678	34.51	0.0508997050147493
TCONS_00039265	315	166.1	0.527301587301587
TCONS_00059605	1028	91.16	0.0886770428015564
TCONS_00035628	2387	116.84	0.0489484708839548
TCONS_00019534	713	-20.76	-0.0291164095371669
TCONS_00046310	1008	133.81	0.132748015873016
TCONS_00028886	1637	53.15	0.0324679291386683
TCONS_00052527	1815	355.94	0.196110192837466
TCONS_00028909	1282	173.87	0.135624024960998
TCONS_00059780	720	37.90	0.0526388888888889
TCONS_00003165	892	19.13	0.0214461883408072
TCONS_00026756	3925	223.60	0.056968152866242
TCONS_00049128	1529	286.2	0.187181164159581
TCONS_00054963	324	220.76	0.681358024691358
TCONS_00009141	1170	131.20	0.112136752136752
TCONS_00008992	767	493.30	0.643155149934811
TCONS_00036797	4062	436.85	0.107545544066962
TCONS_00022767	2341	89.26	0.0381290046988466
TCONS_00014040	1281	298.94	0.233364558938329
TCONS_00058294	1039	457.76	0.440577478344562
TCONS_00052764	3612	704.93	0.19516334440753
TCONS_00068981	1191	-30.16	-0.0253232577665827
TCONS_00063515	1850	59.61	0.0322216216216216
TCONS_00037092	506	36.03	0.0712055335968379
TCONS_00024820	1268	290.65	0.229219242902208
TCONS_00016024	691	21.26	0.030767004341534
TCONS_00016062	955	62.57	0.0655183246073298
TCONS_00044206	1005	3.92	0.00390049751243781
TCONS_00001533	1093	2.17	0.00198536139066789
TCONS_00066497	3205	644.34	0.201042121684867
TCONS_00008840	1530	225.71	0.147522875816993
TCONS_00020285	806	69.36	0.0860545905707196
TCONS_00059821	1254	120.19	0.0958452950558214
TCONS_00024726	995	53.08	0.0533467336683417
TCONS_00048307	482	67.32	0.139668049792531
TCONS_00018144	834	14.41	0.0172781774580336
TCONS_00043988	4068	37.97	0.0093338249754179
TCONS_00026901	707	21.69	0.0306789250353607
TCONS_00008906	496	31.55	0.0636088709677419
TCONS_00054607	3104	326.64	0.105231958762887
TCONS_00003461	1148	-58.42	-0.0508885017421603
TCONS_00044021	740	287.25	0.388175675675676
TCONS_00063567	592	421.04	0.711216216216216
TCONS_00052525	1948	293.08	0.150451745379877
TCONS_00024172	875	32.92	0.0376228571428571
TCONS_00055846	1123	271.38	0.241656277827248
TCONS_00028756	2046	315.76	0.154330400782014
TCONS_00032438	1368	86.17	0.0629897660818713
TCONS_00052422	742	14.89	0.0200673854447439
TCONS_00037087	2242	377.82	0.168519179304193
TCONS_00036945	761	167.73	0.220407358738502
TCONS_00022544	923	16.44	0.0178114842903575
TCONS_00055767	1277	168.23	0.131738449490995
TCONS_00008700	791	107.07	0.135360303413401
TCONS_00036802	1283	153.93	0.119976617303196
TCONS_00052584	1172	483.27	0.412346416382253
TCONS_00014106	769	25.06	0.0325877763328999
TCONS_00049195	1339	45.16	0.0337266616878267
TCONS_00016052	989	40.44	0.0408897876643074
TCONS_00026767	1005	-7.80	-0.00776119402985075
TCONS_00068428	4739	1497.77	0.316051909685588
TCONS_00059802	1395	63.56	0.0455627240143369
TCONS_00044201	431	40.41	0.0937587006960557
TCONS_00059724	654	171.41	0.262094801223242
TCONS_00026761	1056	244.08	0.231136363636364
TCONS_00059825	923	63.25	0.0685265438786566
TCONS_00063599	650	31.76	0.0488615384615385
TCONS_00008948	1392	109.29	0.0785129310344828
TCONS_00022089	1324	46.39	0.0350377643504532
TCONS_00009131	1238	210.91	0.170363489499192
TCONS_00028772	2680	322.60	0.120373134328358
TCONS_00052709	630	-2.52	-0.004
TCONS_00066449	642	67.74	0.105514018691589
TCONS_00008916	2761	100.12	0.0362622238319449
TCONS_00008662	1771	67.00	0.0378317334839074
TCONS_00036944	1022	41.25	0.0403620352250489
TCONS_00030645	2538	183.53	0.0723128447596533
TCONS_00007289	1713	181.5	0.105954465849387
TCONS_00044241	1049	625.83	0.596596758817922
TCONS_00057330	1758	-20.45	-0.0116325369738339
TCONS_00032524	1218	109.47	0.0898768472906404
TCONS_00057659	1271	79.63	0.0626514555468135
TCONS_00028778	1243	115.79	0.0931536604987932
TCONS_00063633	1546	95.21	0.0615847347994825
TCONS_00015908	472	13.04	0.0276271186440678
TCONS_00059776	1333	-54.21	-0.0406676669167292
TCONS_00036936	1453	156.64	0.107804542326222
TCONS_00022524	3935	258.92	0.0657992376111817
TCONS_00056388	1903	94.47	0.0496426694692591
TCONS_00018171	1282	-7.08	-0.00552262090483619
TCONS_00043309	3901	198.44	0.0508690079466803
TCONS_00020266	1252	111.90	0.0893769968051118
TCONS_00038939	248	6.81	0.0274596774193548
TCONS_00020290	878	33.42	0.0380637813211845
TCONS_00015989	1056	465.62	0.44092803030303
TCONS_00052923	1006	71.06	0.0706361829025845
TCONS_00028827	2656	190.02	0.0715436746987952
TCONS_00044160	1586	120.25	0.0758196721311475
TCONS_00056389	1513	48.02	0.0317382683410443
TCONS_00044207	695	24.53	0.035294964028777
TCONS_00009082	302	180.69	0.598311258278146
TCONS_00028792	502	12.18	0.0242629482071713
TCONS_00020224	1489	92.05	0.0618200134318334
TCONS_00036615	1772	81.93	0.0462358916478555
TCONS_00028793	962	51.20	0.0532224532224532
TCONS_00066412	272	-18.04	-0.0663235294117647
TCONS_00052765	4127	808.17	0.195825054519021
TCONS_00026711	2728	232.38	0.085183284457478
TCONS_00026749	854	52.98	0.0620374707259953
TCONS_00066428	370	20.83	0.0562972972972973
TCONS_00013140	1098	327.11	0.297914389799636
TCONS_00026735	1966	198.69	0.101063072227874
TCONS_00055773	1343	66.80	0.0497393894266567
TCONS_00008894	312	8.51	0.027275641025641
TCONS_00019065	1336	27.71	0.0207410179640719
TCONS_00048195	473	195.14	0.412558139534884
TCONS_00066443	1123	77.04	0.0686019590382903
TCONS_00052763	1572	206.93	0.131634860050891
TCONS_00036189	596	40.81	0.0684731543624161
TCONS_00068966	1747	645.51	0.369496279336005
TCONS_00020294	1353	110.67	0.0817960088691796
TCONS_00014175	2320	301.08	0.129775862068966
TCONS_00024806	1477	185.06	0.12529451591063
TCONS_00022615	543	60.24	0.110939226519337
TCONS_00016072	1315	114.54	0.0871026615969582
TCONS_00037054	3763	334.44	0.0888758968907786
TCONS_00036830	1312	53.17	0.0405259146341463
TCONS_00027120	681	-5.73	-0.00841409691629956
TCONS_00032403	1650	594.15	0.360090909090909
TCONS_00063671	1067	71.60	0.0671040299906279
TCONS_00009039	890	-59.19	-0.0665056179775281
TCONS_00055847	567	248.38	0.438059964726631
TCONS_00014117	840	55.23	0.06575
TCONS_00021252	2378	195.4	0.0821698906644239
TCONS_00063713	3600	254.19	0.0706083333333333
TCONS_00050082	847	85.63	0.101097992916175
TCONS_00064743	766	91.26	0.119138381201044
TCONS_00008660	1147	188.09	0.163984306887533
TCONS_00020302	967	643.34	0.665294725956567
TCONS_00036843	1354	66.47	0.0490915805022157
TCONS_00024909	921	34.23	0.0371661237785016
TCONS_00008831	844	23.51	0.0278554502369668
TCONS_00009123	2507	248.14	0.0989788591942561
TCONS_00066123	423	23.32	0.0551300236406619
TCONS_00059601	1333	-96.39	-0.0723105776444111
TCONS_00048442	5803	1485.73	0.256027916594865
TCONS_00008816	739	94.17	0.127428958051421
TCONS_00009102	1933	35.55	0.0183911019141231
TCONS_00064984	576	116.69	0.202586805555556
TCONS_00030628	2814	162.80	0.0578535891968728
TCONS_00023490	423	84.74	0.200330969267139
TCONS_00036990	1385	138.83	0.100238267148014
TCONS_00016043	577	73.67	0.127677642980936
TCONS_00009046	464	-2.09	-0.00450431034482759
TCONS_00043729	879	42.21	0.0480204778156997
TCONS_00048184	843	68.93	0.081767497034401
TCONS_00063532	972	17.60	0.0181069958847737
TCONS_00059642	1492	102.95	0.0690013404825737
TCONS_00048284	865	126.38	0.146104046242775
TCONS_00016074	1095	-6.70	-0.00611872146118721
TCONS_00055824	1251	595.74	0.47621103117506
TCONS_00038935	652	14.34	0.0219938650306748
TCONS_00043974	1108	48.26	0.0435559566787004
TCONS_00048281	2291	139.20	0.0607594936708861
TCONS_00038547	694	-62.4	-0.0899135446685879
TCONS_00055677	1361	89.14	0.065495958853784
TCONS_00035520	797	17.49	0.0219447929736512
TCONS_00048340	630	31.24	0.0495873015873016
TCONS_00036926	1693	95.48	0.056396928529238
TCONS_00028898	1096	16.34	0.0149087591240876
TCONS_00036902	543	173.48	0.319484346224678
TCONS_00048383	983	161.51	0.164303153611394
TCONS_00040807	1903	199.67	0.10492380451918
TCONS_00055118	4687	720.01	0.153618519308726
TCONS_00044166	659	53.43	0.0810773899848255
TCONS_00009107	1223	138.74	0.113442354865086
TCONS_00052653	890	98.68	0.110876404494382
TCONS_00028995	1070	187.22	0.174971962616822
TCONS_00008830	1882	-15.37	-0.00816684378320935
TCONS_00024731	1175	37.78	0.0321531914893617
TCONS_00044138	664	59.64	0.0898192771084337
TCONS_00042223	2493	247.43	0.0992498997192138
TCONS_00063619	1557	107.59	0.0691008349389852
TCONS_00014844	272	196.67	0.723051470588235
TCONS_00059666	580	72.69	0.125327586206897
TCONS_00001845	1184	42.43	0.0358361486486487
TCONS_00048269	604	82.28	0.136225165562914
TCONS_00032556	738	-16.37	-0.0221815718157182
TCONS_00014038	645	-1.01	-0.00156589147286822
TCONS_00026752	2768	335.09	0.121058526011561
TCONS_00007051	2047	121.38	0.0592965315095261
TCONS_00066398	737	54.25	0.0736092265943012
TCONS_00028765	1358	68.60	0.0505154639175258
TCONS_00052625	1165	159.52	0.136927038626609
TCONS_00022542	421	147.25	0.349762470308789
TCONS_00044091	3806	307.41	0.0807698370993169
TCONS_00037014	2778	85.91	0.0309251259899208
TCONS_00030700	473	449.53	0.950380549682875
TCONS_00047325	1294	81.8	0.0632148377125193
TCONS_00028824	2213	119.65	0.0540668775417985
TCONS_00048361	246	235.98	0.959268292682927
TCONS_00016008	576	40.79	0.0708159722222222
TCONS_00018148	4525	639.70	0.141370165745856
TCONS_00019063	1542	39.25	0.0254539559014267
TCONS_00063656	1446	180.69	0.124958506224066
TCONS_00066518	933	30.60	0.0327974276527331
TCONS_00054007	719	-15.51	-0.0215716272600835
TCONS_00048271	354	-8.08	-0.0228248587570621
TCONS_00059758	728	10.61	0.0145741758241758
TCONS_00048399	1588	110.45	0.0695528967254408
TCONS_00059658	981	98.30	0.100203873598369
TCONS_00013094	899	54.57	0.0607007786429366
TCONS_00024781	2262	88.89	0.0392970822281167
TCONS_00026716	762	35.79	0.0469685039370079
TCONS_00055888	781	-43.92	-0.056235595390525
TCONS_00038928	1052	10.41	0.00989543726235742
TCONS_00030669	883	65.83	0.0745526613816535
TCONS_00008766	1122	-49.01	-0.043680926916221
TCONS_00032404	1163	58.67	0.0504471195184867
TCONS_00055893	639	45.81	0.0716901408450704
TCONS_00055891	2575	133.36	0.0517902912621359
TCONS_00032517	1200	8.44	0.00703333333333333
TCONS_00020283	1341	45.13	0.0336539895600298
TCONS_00066557	785	17.02	0.0216815286624204
TCONS_00030601	1233	-38.55	-0.0312652068126521
TCONS_00014026	1112	10.23	0.00919964028776978
TCONS_00032764	800	51.94	0.064925
TCONS_00006131	2518	163.23	0.064825258141382
TCONS_00015283	533	48.47	0.09093808630394
TCONS_00048245	847	38.17	0.0450649350649351
TCONS_00008934	443	45.23	0.102099322799097
TCONS_00044025	2742	180.63	0.0658752735229759
TCONS_00022591	246	-37.62	-0.152926829268293
TCONS_00063622	786	66.87	0.0850763358778626
TCONS_00028853	1078	117.83	0.10930426716141
TCONS_00032435	843	67.64	0.0802372479240807
TCONS_00024979	3459	204.86	0.0592252095981498
TCONS_00036970	1538	169.97	0.110513654096229
TCONS_00055813	4992	522.58	0.104683493589744
TCONS_00063533	759	6.65	0.00876152832674572
TCONS_00020262	1140	170.36	0.149438596491228
TCONS_00009092	909	72.98	0.0802860286028603
TCONS_00016045	1870	89.84	0.0480427807486631
TCONS_00001175	618	-19.07	-0.0308576051779935
TCONS_00014072	298	32.37	0.108624161073825
TCONS_00036755	1238	110.6	0.0893376413570275
TCONS_00036853	773	77.69	0.100504527813713
TCONS_00030707	675	59.92	0.0887703703703704
TCONS_00008883	992	89.19	0.0899092741935484
TCONS_00066525	1735	152.49	0.0878904899135447
TCONS_00044148	744	0.42	0.000564516129032258
TCONS_00036942	673	0.01	1.48588410104012e-05
TCONS_00063677	2507	364.74	0.145488631830874
TCONS_00063752	1958	160.24	0.0818386108273749
TCONS_00009134	1217	185.66	0.152555464256368
TCONS_00037525	924	65.23	0.0705952380952381
TCONS_00048196	1318	24.55	0.0186267071320182
TCONS_00020492	1963	107.24	0.0546306673458991
TCONS_00006644	1639	104.37	0.0636790726052471
TCONS_00010366	2641	406.65	0.153975766755017
TCONS_00052559	603	70.72	0.117280265339967
TCONS_00053849	404	13.66	0.0338118811881188
